Step , TotalTime , T , P , Ux , Uy , Uz
123740 , 6.17866e-05 , 232.388 , 638.288 , 425.749 , 6.22115 , 0.248063
123760 , 6.17966e-05 , 232.386 , 638.281 , 425.744 , 6.21908 , 0.248071
123780 , 6.18067e-05 , 232.385 , 638.273 , 425.74 , 6.21697 , 0.248076
123800 , 6.18167e-05 , 232.384 , 638.266 , 425.735 , 6.21475 , 0.248078
123820 , 6.18268e-05 , 232.382 , 638.256 , 425.731 , 6.21255 , 0.248079
123840 , 6.18368e-05 , 232.38 , 638.249 , 425.727 , 6.21037 , 0.248082
123860 , 6.18468e-05 , 232.379 , 638.242 , 425.724 , 6.20823 , 0.248085
123880 , 6.18569e-05 , 232.378 , 638.236 , 425.72 , 6.20614 , 0.24809
123900 , 6.18669e-05 , 232.376 , 638.229 , 425.716 , 6.20406 , 0.248095
123920 , 6.1877e-05 , 232.375 , 638.221 , 425.713 , 6.202 , 0.248101
123940 , 6.1887e-05 , 232.373 , 638.215 , 425.71 , 6.20005 , 0.248111
123960 , 6.1897e-05 , 232.371 , 638.209 , 425.707 , 6.19822 , 0.248125
123980 , 6.19071e-05 , 232.369 , 638.203 , 425.704 , 6.19647 , 0.248142
124000 , 6.19171e-05 , 232.368 , 638.197 , 425.701 , 6.19479 , 0.248161
124020 , 6.19272e-05 , 232.366 , 638.191 , 425.698 , 6.19314 , 0.248181
124040 , 6.19372e-05 , 232.365 , 638.186 , 425.695 , 6.19149 , 0.248202
124060 , 6.19472e-05 , 232.364 , 638.181 , 425.691 , 6.18989 , 0.248223
124080 , 6.19573e-05 , 232.363 , 638.177 , 425.688 , 6.18836 , 0.248248
124100 , 6.19673e-05 , 232.362 , 638.173 , 425.685 , 6.18693 , 0.248276
124120 , 6.19774e-05 , 232.361 , 638.169 , 425.682 , 6.18555 , 0.248306
124140 , 6.19874e-05 , 232.36 , 638.165 , 425.679 , 6.18415 , 0.248334
124160 , 6.19974e-05 , 232.359 , 638.162 , 425.676 , 6.1827 , 0.24836
124180 , 6.20075e-05 , 232.359 , 638.159 , 425.673 , 6.18122 , 0.248385
124200 , 6.20175e-05 , 232.358 , 638.155 , 425.671 , 6.17974 , 0.248409
124220 , 6.20276e-05 , 232.357 , 638.15 , 425.668 , 6.17829 , 0.248434
124240 , 6.20376e-05 , 232.356 , 638.145 , 425.666 , 6.17689 , 0.248462
124260 , 6.20476e-05 , 232.355 , 638.139 , 425.664 , 6.1756 , 0.248493
124280 , 6.20577e-05 , 232.354 , 638.132 , 425.663 , 6.17442 , 0.248528
124300 , 6.20677e-05 , 232.353 , 638.126 , 425.661 , 6.17334 , 0.248567
124320 , 6.20778e-05 , 232.352 , 638.121 , 425.66 , 6.17234 , 0.248609
124340 , 6.20878e-05 , 232.351 , 638.116 , 425.659 , 6.17142 , 0.248653
124360 , 6.20979e-05 , 232.35 , 638.112 , 425.657 , 6.17059 , 0.2487
124380 , 6.21079e-05 , 232.349 , 638.108 , 425.655 , 6.16988 , 0.248753
124400 , 6.21179e-05 , 232.348 , 638.104 , 425.653 , 6.16929 , 0.248809
124420 , 6.2128e-05 , 232.347 , 638.099 , 425.652 , 6.16878 , 0.248869
124440 , 6.2138e-05 , 232.346 , 638.094 , 425.652 , 6.16835 , 0.248931
124460 , 6.21481e-05 , 232.345 , 638.09 , 425.652 , 6.16793 , 0.248993
124480 , 6.21581e-05 , 232.343 , 638.085 , 425.651 , 6.16755 , 0.249057
124500 , 6.21681e-05 , 232.343 , 638.083 , 425.651 , 6.16727 , 0.249124
124520 , 6.21782e-05 , 232.342 , 638.079 , 425.651 , 6.16708 , 0.249195
124540 , 6.21882e-05 , 232.342 , 638.077 , 425.65 , 6.16692 , 0.249266
124560 , 6.21983e-05 , 232.341 , 638.074 , 425.65 , 6.16678 , 0.249338
124580 , 6.22083e-05 , 232.341 , 638.071 , 425.65 , 6.16671 , 0.249412
124600 , 6.22183e-05 , 232.34 , 638.069 , 425.649 , 6.16669 , 0.249488
124620 , 6.22284e-05 , 232.34 , 638.067 , 425.649 , 6.16663 , 0.249563
124640 , 6.22384e-05 , 232.34 , 638.065 , 425.649 , 6.16655 , 0.249636
124660 , 6.22485e-05 , 232.339 , 638.063 , 425.649 , 6.16647 , 0.249708
124680 , 6.22585e-05 , 232.339 , 638.061 , 425.649 , 6.16636 , 0.24978
124700 , 6.22685e-05 , 232.339 , 638.059 , 425.648 , 6.16624 , 0.24985
124720 , 6.22786e-05 , 232.339 , 638.058 , 425.648 , 6.16613 , 0.249921
124740 , 6.22886e-05 , 232.339 , 638.056 , 425.648 , 6.16603 , 0.249991
124760 , 6.22987e-05 , 232.339 , 638.055 , 425.648 , 6.16595 , 0.250062
124780 , 6.23087e-05 , 232.338 , 638.053 , 425.648 , 6.16588 , 0.250134
124800 , 6.23188e-05 , 232.338 , 638.053 , 425.648 , 6.16581 , 0.250205
124820 , 6.23288e-05 , 232.338 , 638.053 , 425.648 , 6.16572 , 0.250275
124840 , 6.23388e-05 , 232.338 , 638.053 , 425.648 , 6.16564 , 0.250345
124860 , 6.23489e-05 , 232.338 , 638.053 , 425.649 , 6.16552 , 0.250413
124880 , 6.23589e-05 , 232.338 , 638.053 , 425.65 , 6.16531 , 0.250478
124900 , 6.2369e-05 , 232.338 , 638.054 , 425.651 , 6.16501 , 0.250538
124920 , 6.2379e-05 , 232.339 , 638.055 , 425.652 , 6.16465 , 0.250597
124940 , 6.2389e-05 , 232.339 , 638.057 , 425.653 , 6.16431 , 0.250655
124960 , 6.23991e-05 , 232.34 , 638.06 , 425.654 , 6.16399 , 0.250714
124980 , 6.24091e-05 , 232.34 , 638.062 , 425.656 , 6.16376 , 0.250777
125000 , 6.24192e-05 , 232.34 , 638.064 , 425.658 , 6.16355 , 0.25084
125020 , 6.24292e-05 , 232.341 , 638.07 , 425.659 , 6.16334 , 0.250902
125040 , 6.24392e-05 , 232.342 , 638.075 , 425.66 , 6.16317 , 0.250966
125060 , 6.24493e-05 , 232.342 , 638.08 , 425.662 , 6.16309 , 0.251033
125080 , 6.24593e-05 , 232.342 , 638.083 , 425.664 , 6.16311 , 0.251104
125100 , 6.24694e-05 , 232.342 , 638.086 , 425.666 , 6.16314 , 0.251174
125120 , 6.24794e-05 , 232.342 , 638.091 , 425.668 , 6.16311 , 0.251243
125140 , 6.24894e-05 , 232.343 , 638.097 , 425.67 , 6.16311 , 0.251312
125160 , 6.24995e-05 , 232.343 , 638.102 , 425.672 , 6.16321 , 0.251385
125180 , 6.25095e-05 , 232.344 , 638.107 , 425.674 , 6.16338 , 0.25146
125200 , 6.25196e-05 , 232.344 , 638.112 , 425.676 , 6.16354 , 0.251535
125220 , 6.25296e-05 , 232.345 , 638.117 , 425.678 , 6.16372 , 0.251609
125240 , 6.25396e-05 , 232.345 , 638.122 , 425.68 , 6.16389 , 0.251684
125260 , 6.25497e-05 , 232.346 , 638.127 , 425.682 , 6.16406 , 0.251758
125280 , 6.25597e-05 , 232.346 , 638.13 , 425.684 , 6.16423 , 0.251832
125300 , 6.25698e-05 , 232.347 , 638.135 , 425.686 , 6.16442 , 0.251906
125320 , 6.25798e-05 , 232.348 , 638.141 , 425.687 , 6.16461 , 0.25198
125340 , 6.25899e-05 , 232.349 , 638.146 , 425.688 , 6.1648 , 0.252054
125360 , 6.25999e-05 , 232.35 , 638.151 , 425.69 , 6.16501 , 0.252129
125380 , 6.26099e-05 , 232.35 , 638.153 , 425.692 , 6.16525 , 0.252204
125400 , 6.262e-05 , 232.351 , 638.155 , 425.694 , 6.1655 , 0.252279
125420 , 6.263e-05 , 232.351 , 638.158 , 425.696 , 6.16577 , 0.252354
125440 , 6.26401e-05 , 232.351 , 638.16 , 425.698 , 6.16608 , 0.252432
125460 , 6.26501e-05 , 232.352 , 638.163 , 425.701 , 6.16646 , 0.252511
125480 , 6.26601e-05 , 232.353 , 638.166 , 425.703 , 6.1669 , 0.252593
125500 , 6.26702e-05 , 232.354 , 638.17 , 425.705 , 6.16736 , 0.252675
125520 , 6.26802e-05 , 232.355 , 638.174 , 425.707 , 6.1678 , 0.252755
125540 , 6.26903e-05 , 232.356 , 638.178 , 425.709 , 6.1682 , 0.252835
125560 , 6.27003e-05 , 232.357 , 638.183 , 425.711 , 6.16859 , 0.252914
125580 , 6.27103e-05 , 232.358 , 638.187 , 425.714 , 6.16899 , 0.252993
125600 , 6.27204e-05 , 232.359 , 638.192 , 425.715 , 6.16937 , 0.253071
125620 , 6.27304e-05 , 232.359 , 638.195 , 425.718 , 6.16972 , 0.253147
125640 , 6.27405e-05 , 232.359 , 638.198 , 425.721 , 6.17002 , 0.253221
125660 , 6.27505e-05 , 232.361 , 638.204 , 425.724 , 6.17026 , 0.253293
125680 , 6.27605e-05 , 232.362 , 638.21 , 425.726 , 6.17045 , 0.253362
125700 , 6.27706e-05 , 232.363 , 638.216 , 425.729 , 6.17062 , 0.253429
125720 , 6.27806e-05 , 232.364 , 638.221 , 425.732 , 6.17077 , 0.253497
125740 , 6.27907e-05 , 232.366 , 638.227 , 425.735 , 6.17089 , 0.253562
125760 , 6.28007e-05 , 232.367 , 638.233 , 425.738 , 6.17099 , 0.253626
125780 , 6.28108e-05 , 232.368 , 638.239 , 425.74 , 6.17103 , 0.253689
125800 , 6.28208e-05 , 232.369 , 638.244 , 425.743 , 6.17101 , 0.253748
125820 , 6.28308e-05 , 232.37 , 638.25 , 425.746 , 6.17094 , 0.253805
125840 , 6.28409e-05 , 232.371 , 638.256 , 425.749 , 6.17084 , 0.253861
125860 , 6.28509e-05 , 232.373 , 638.262 , 425.752 , 6.17073 , 0.253916
125880 , 6.2861e-05 , 232.374 , 638.268 , 425.755 , 6.17054 , 0.253967
125900 , 6.2871e-05 , 232.376 , 638.275 , 425.757 , 6.17022 , 0.254013
125920 , 6.2881e-05 , 232.378 , 638.283 , 425.76 , 6.16976 , 0.254053
125940 , 6.28911e-05 , 232.38 , 638.291 , 425.763 , 6.1692 , 0.254089
125960 , 6.29011e-05 , 232.381 , 638.298 , 425.766 , 6.16857 , 0.254123
125980 , 6.29112e-05 , 232.384 , 638.307 , 425.769 , 6.16789 , 0.254154
126000 , 6.29212e-05 , 232.386 , 638.317 , 425.771 , 6.16714 , 0.254182
126020 , 6.29312e-05 , 232.388 , 638.327 , 425.773 , 6.16631 , 0.254206
126040 , 6.29413e-05 , 232.39 , 638.335 , 425.777 , 6.1655 , 0.254231
126060 , 6.29513e-05 , 232.391 , 638.342 , 425.78 , 6.16473 , 0.254257
126080 , 6.29614e-05 , 232.393 , 638.35 , 425.784 , 6.16396 , 0.254284
126100 , 6.29714e-05 , 232.395 , 638.359 , 425.787 , 6.16317 , 0.254309
126120 , 6.29814e-05 , 232.396 , 638.367 , 425.792 , 6.1623 , 0.254331
126140 , 6.29915e-05 , 232.398 , 638.375 , 425.796 , 6.16137 , 0.25435
126160 , 6.30015e-05 , 232.399 , 638.383 , 425.801 , 6.16046 , 0.25437
126180 , 6.30116e-05 , 232.401 , 638.391 , 425.806 , 6.15959 , 0.25439
126200 , 6.30216e-05 , 232.402 , 638.398 , 425.811 , 6.15866 , 0.254409
126220 , 6.30316e-05 , 232.404 , 638.408 , 425.816 , 6.15764 , 0.254423
126240 , 6.30417e-05 , 232.406 , 638.419 , 425.82 , 6.15652 , 0.254434
126260 , 6.30517e-05 , 232.408 , 638.43 , 425.825 , 6.1553 , 0.25444
126280 , 6.30618e-05 , 232.41 , 638.442 , 425.829 , 6.154 , 0.254443
126300 , 6.30718e-05 , 232.412 , 638.452 , 425.833 , 6.15265 , 0.254443
126320 , 6.30819e-05 , 232.414 , 638.463 , 425.837 , 6.15132 , 0.254444
126340 , 6.30919e-05 , 232.416 , 638.474 , 425.841 , 6.14999 , 0.254446
126360 , 6.31019e-05 , 232.417 , 638.484 , 425.846 , 6.14869 , 0.254447
126380 , 6.3112e-05 , 232.419 , 638.494 , 425.851 , 6.14743 , 0.254451
126400 , 6.3122e-05 , 232.421 , 638.505 , 425.856 , 6.1462 , 0.254455
126420 , 6.31321e-05 , 232.422 , 638.514 , 425.862 , 6.14501 , 0.254461
126440 , 6.31421e-05 , 232.424 , 638.524 , 425.867 , 6.14386 , 0.254468
126460 , 6.31521e-05 , 232.425 , 638.534 , 425.872 , 6.14278 , 0.254477
126480 , 6.31622e-05 , 232.427 , 638.544 , 425.877 , 6.14176 , 0.254489
126500 , 6.31722e-05 , 232.429 , 638.554 , 425.882 , 6.14079 , 0.254501
126520 , 6.31823e-05 , 232.43 , 638.565 , 425.888 , 6.13991 , 0.254518
126540 , 6.31923e-05 , 232.432 , 638.576 , 425.893 , 6.13914 , 0.254539
126560 , 6.32023e-05 , 232.434 , 638.586 , 425.898 , 6.13847 , 0.254563
126580 , 6.32124e-05 , 232.436 , 638.596 , 425.903 , 6.13787 , 0.254589
126600 , 6.32224e-05 , 232.437 , 638.606 , 425.909 , 6.13727 , 0.254616
126620 , 6.32325e-05 , 232.439 , 638.617 , 425.914 , 6.13663 , 0.254641
126640 , 6.32425e-05 , 232.441 , 638.628 , 425.919 , 6.13599 , 0.254665
126660 , 6.32525e-05 , 232.443 , 638.639 , 425.924 , 6.13531 , 0.254689
126680 , 6.32626e-05 , 232.445 , 638.649 , 425.93 , 6.13467 , 0.254712
126700 , 6.32726e-05 , 232.446 , 638.659 , 425.936 , 6.13402 , 0.254736
126720 , 6.32827e-05 , 232.448 , 638.668 , 425.943 , 6.13343 , 0.254762
126740 , 6.32927e-05 , 232.449 , 638.677 , 425.95 , 6.13289 , 0.25479
126760 , 6.33028e-05 , 232.45 , 638.686 , 425.957 , 6.13236 , 0.254817
126780 , 6.33128e-05 , 232.452 , 638.697 , 425.965 , 6.1318 , 0.254843
126800 , 6.33228e-05 , 232.454 , 638.708 , 425.972 , 6.13124 , 0.254869
126820 , 6.33329e-05 , 232.456 , 638.72 , 425.978 , 6.13068 , 0.254895
126840 , 6.33429e-05 , 232.457 , 638.732 , 425.985 , 6.13013 , 0.25492
126860 , 6.3353e-05 , 232.459 , 638.745 , 425.992 , 6.12957 , 0.254946
126880 , 6.3363e-05 , 232.461 , 638.758 , 425.999 , 6.12901 , 0.254971
126900 , 6.3373e-05 , 232.463 , 638.771 , 426.005 , 6.12848 , 0.254997
126920 , 6.33831e-05 , 232.465 , 638.784 , 426.012 , 6.12802 , 0.255025
126940 , 6.33931e-05 , 232.468 , 638.798 , 426.019 , 6.12759 , 0.255055
126960 , 6.34032e-05 , 232.47 , 638.812 , 426.026 , 6.1272 , 0.255085
126980 , 6.34132e-05 , 232.472 , 638.826 , 426.033 , 6.12679 , 0.255115
127000 , 6.34232e-05 , 232.475 , 638.84 , 426.04 , 6.12632 , 0.255142
127020 , 6.34333e-05 , 232.477 , 638.854 , 426.047 , 6.12579 , 0.255167
127040 , 6.34433e-05 , 232.479 , 638.868 , 426.053 , 6.12522 , 0.25519
127060 , 6.34534e-05 , 232.48 , 638.881 , 426.06 , 6.12464 , 0.255212
127080 , 6.34634e-05 , 232.482 , 638.898 , 426.066 , 6.12403 , 0.255233
127100 , 6.34734e-05 , 232.485 , 638.914 , 426.072 , 6.12341 , 0.255253
127120 , 6.34835e-05 , 232.487 , 638.93 , 426.079 , 6.12278 , 0.255273
127140 , 6.34935e-05 , 232.488 , 638.944 , 426.087 , 6.1221 , 0.25529
127160 , 6.35036e-05 , 232.49 , 638.959 , 426.094 , 6.12138 , 0.255306
127180 , 6.35136e-05 , 232.492 , 638.975 , 426.101 , 6.12066 , 0.255321
127200 , 6.35237e-05 , 232.495 , 638.991 , 426.108 , 6.11993 , 0.255336
127220 , 6.35337e-05 , 232.496 , 639.006 , 426.115 , 6.11922 , 0.255352
127240 , 6.35437e-05 , 232.498 , 639.02 , 426.122 , 6.11855 , 0.255368
127260 , 6.35538e-05 , 232.5 , 639.034 , 426.129 , 6.11795 , 0.255387
127280 , 6.35638e-05 , 232.501 , 639.049 , 426.136 , 6.1174 , 0.255409
127300 , 6.35739e-05 , 232.503 , 639.063 , 426.144 , 6.11688 , 0.255431
127320 , 6.35839e-05 , 232.505 , 639.077 , 426.151 , 6.11638 , 0.255453
127340 , 6.35939e-05 , 232.506 , 639.09 , 426.159 , 6.1159 , 0.255477
127360 , 6.3604e-05 , 232.508 , 639.103 , 426.167 , 6.11547 , 0.255501
127380 , 6.3614e-05 , 232.51 , 639.115 , 426.175 , 6.11504 , 0.255526
127400 , 6.36241e-05 , 232.512 , 639.128 , 426.183 , 6.11461 , 0.255551
127420 , 6.36341e-05 , 232.514 , 639.14 , 426.19 , 6.11422 , 0.255576
127440 , 6.36441e-05 , 232.515 , 639.152 , 426.198 , 6.11387 , 0.255604
127460 , 6.36542e-05 , 232.517 , 639.165 , 426.206 , 6.11356 , 0.255632
127480 , 6.36642e-05 , 232.519 , 639.177 , 426.214 , 6.11329 , 0.255662
127500 , 6.36743e-05 , 232.521 , 639.191 , 426.222 , 6.11302 , 0.255692
127520 , 6.36843e-05 , 232.524 , 639.204 , 426.229 , 6.11276 , 0.255722
127540 , 6.36943e-05 , 232.526 , 639.218 , 426.236 , 6.1125 , 0.255752
127560 , 6.37044e-05 , 232.528 , 639.232 , 426.243 , 6.11225 , 0.255782
127580 , 6.37144e-05 , 232.53 , 639.244 , 426.25 , 6.11202 , 0.255812
127600 , 6.37245e-05 , 232.532 , 639.256 , 426.257 , 6.11182 , 0.255844
127620 , 6.37345e-05 , 232.533 , 639.268 , 426.264 , 6.11166 , 0.255876
127640 , 6.37445e-05 , 232.535 , 639.279 , 426.272 , 6.11152 , 0.25591
127660 , 6.37546e-05 , 232.537 , 639.29 , 426.28 , 6.1114 , 0.255944
127680 , 6.37646e-05 , 232.538 , 639.3 , 426.288 , 6.11127 , 0.255977
127700 , 6.37747e-05 , 232.539 , 639.309 , 426.296 , 6.11114 , 0.25601
127720 , 6.37847e-05 , 232.541 , 639.317 , 426.305 , 6.11102 , 0.256044
127740 , 6.37948e-05 , 232.542 , 639.326 , 426.313 , 6.11093 , 0.256078
127760 , 6.38048e-05 , 232.543 , 639.335 , 426.321 , 6.11087 , 0.256114
127780 , 6.38148e-05 , 232.544 , 639.344 , 426.329 , 6.11086 , 0.256151
127800 , 6.38249e-05 , 232.546 , 639.354 , 426.337 , 6.11089 , 0.25619
127820 , 6.38349e-05 , 232.547 , 639.365 , 426.345 , 6.11101 , 0.256232
127840 , 6.3845e-05 , 232.549 , 639.377 , 426.351 , 6.11123 , 0.256277
127860 , 6.3855e-05 , 232.551 , 639.389 , 426.358 , 6.11159 , 0.256328
127880 , 6.3865e-05 , 232.552 , 639.4 , 426.365 , 6.11207 , 0.256384
127900 , 6.38751e-05 , 232.553 , 639.411 , 426.372 , 6.11259 , 0.25644
127920 , 6.38851e-05 , 232.554 , 639.42 , 426.381 , 6.11312 , 0.256497
127940 , 6.38952e-05 , 232.555 , 639.429 , 426.388 , 6.11365 , 0.256555
127960 , 6.39052e-05 , 232.556 , 639.44 , 426.395 , 6.11422 , 0.256612
127980 , 6.39152e-05 , 232.558 , 639.451 , 426.402 , 6.11482 , 0.256671
128000 , 6.39253e-05 , 232.559 , 639.461 , 426.409 , 6.11546 , 0.256732
128020 , 6.39353e-05 , 232.56 , 639.471 , 426.416 , 6.11616 , 0.256794
128040 , 6.39454e-05 , 232.561 , 639.482 , 426.423 , 6.11689 , 0.256858
128060 , 6.39554e-05 , 232.563 , 639.492 , 426.43 , 6.11762 , 0.256922
128080 , 6.39654e-05 , 232.564 , 639.5 , 426.437 , 6.11838 , 0.256986
128100 , 6.39755e-05 , 232.565 , 639.509 , 426.444 , 6.11925 , 0.257055
128120 , 6.39855e-05 , 232.566 , 639.518 , 426.451 , 6.12016 , 0.257125
128140 , 6.39956e-05 , 232.568 , 639.528 , 426.458 , 6.12111 , 0.257196
128160 , 6.40056e-05 , 232.569 , 639.537 , 426.464 , 6.12211 , 0.257269
128180 , 6.40157e-05 , 232.57 , 639.546 , 426.47 , 6.12314 , 0.257344
128200 , 6.40257e-05 , 232.572 , 639.555 , 426.476 , 6.12423 , 0.25742
128220 , 6.40357e-05 , 232.573 , 639.565 , 426.481 , 6.12536 , 0.257497
128240 , 6.40458e-05 , 232.575 , 639.575 , 426.486 , 6.12642 , 0.257572
128260 , 6.40558e-05 , 232.576 , 639.584 , 426.491 , 6.12738 , 0.257643
128280 , 6.40659e-05 , 232.577 , 639.591 , 426.497 , 6.1283 , 0.257711
128300 , 6.40759e-05 , 232.577 , 639.596 , 426.504 , 6.12923 , 0.25778
128320 , 6.40859e-05 , 232.578 , 639.602 , 426.509 , 6.13019 , 0.25785
128340 , 6.4096e-05 , 232.579 , 639.609 , 426.514 , 6.13114 , 0.25792
128360 , 6.4106e-05 , 232.58 , 639.615 , 426.52 , 6.13217 , 0.257992
128380 , 6.41161e-05 , 232.58 , 639.62 , 426.525 , 6.13323 , 0.258065
128400 , 6.41261e-05 , 232.581 , 639.625 , 426.53 , 6.13436 , 0.258141
128420 , 6.41361e-05 , 232.582 , 639.632 , 426.535 , 6.13559 , 0.258221
128440 , 6.41462e-05 , 232.583 , 639.638 , 426.539 , 6.13692 , 0.258304
128460 , 6.41562e-05 , 232.584 , 639.646 , 426.543 , 6.13828 , 0.258388
128480 , 6.41663e-05 , 232.586 , 639.653 , 426.546 , 6.1396 , 0.258471
128500 , 6.41763e-05 , 232.586 , 639.659 , 426.55 , 6.14085 , 0.258551
128520 , 6.41863e-05 , 232.587 , 639.663 , 426.553 , 6.14207 , 0.258629
128540 , 6.41964e-05 , 232.587 , 639.667 , 426.557 , 6.14332 , 0.258708
128560 , 6.42064e-05 , 232.587 , 639.671 , 426.56 , 6.14459 , 0.258788
128580 , 6.42165e-05 , 232.587 , 639.675 , 426.564 , 6.14586 , 0.258868
128600 , 6.42265e-05 , 232.587 , 639.679 , 426.567 , 6.14713 , 0.258948
128620 , 6.42365e-05 , 232.588 , 639.685 , 426.569 , 6.14843 , 0.259028
128640 , 6.42466e-05 , 232.589 , 639.691 , 426.571 , 6.14968 , 0.259106
128660 , 6.42566e-05 , 232.59 , 639.697 , 426.573 , 6.15097 , 0.259186
128680 , 6.42667e-05 , 232.59 , 639.701 , 426.575 , 6.15234 , 0.259269
128700 , 6.42767e-05 , 232.59 , 639.705 , 426.577 , 6.15379 , 0.259354
128720 , 6.42868e-05 , 232.59 , 639.709 , 426.579 , 6.15529 , 0.259442
128740 , 6.42968e-05 , 232.59 , 639.712 , 426.582 , 6.15686 , 0.259532
128760 , 6.43068e-05 , 232.59 , 639.715 , 426.585 , 6.15844 , 0.259623
128780 , 6.43169e-05 , 232.59 , 639.718 , 426.588 , 6.16007 , 0.259715
128800 , 6.43269e-05 , 232.591 , 639.722 , 426.59 , 6.1617 , 0.259807
128820 , 6.4337e-05 , 232.592 , 639.727 , 426.591 , 6.1633 , 0.259898
128840 , 6.4347e-05 , 232.592 , 639.731 , 426.593 , 6.16487 , 0.259987
128860 , 6.4357e-05 , 232.592 , 639.734 , 426.594 , 6.16648 , 0.260078
128880 , 6.43671e-05 , 232.593 , 639.736 , 426.596 , 6.16815 , 0.26017
128900 , 6.43771e-05 , 232.593 , 639.737 , 426.598 , 6.16986 , 0.260265
128920 , 6.43872e-05 , 232.593 , 639.739 , 426.6 , 6.17159 , 0.26036
128940 , 6.43972e-05 , 232.593 , 639.741 , 426.602 , 6.17333 , 0.260455
128960 , 6.44072e-05 , 232.594 , 639.744 , 426.604 , 6.1751 , 0.260551
128980 , 6.44173e-05 , 232.594 , 639.746 , 426.605 , 6.17688 , 0.260647
129000 , 6.44273e-05 , 232.594 , 639.747 , 426.607 , 6.17862 , 0.260742
129020 , 6.44374e-05 , 232.595 , 639.747 , 426.608 , 6.18032 , 0.260835
129040 , 6.44474e-05 , 232.595 , 639.748 , 426.609 , 6.18203 , 0.260928
129060 , 6.44574e-05 , 232.594 , 639.747 , 426.61 , 6.18374 , 0.26102
129080 , 6.44675e-05 , 232.594 , 639.747 , 426.61 , 6.18549 , 0.261114
129100 , 6.44775e-05 , 232.594 , 639.747 , 426.61 , 6.18725 , 0.261208
129120 , 6.44876e-05 , 232.594 , 639.747 , 426.61 , 6.189 , 0.261302
129140 , 6.44976e-05 , 232.594 , 639.747 , 426.61 , 6.19076 , 0.261396
129160 , 6.45077e-05 , 232.594 , 639.747 , 426.61 , 6.1925 , 0.261489
129180 , 6.45177e-05 , 232.594 , 639.747 , 426.61 , 6.19425 , 0.261583
129200 , 6.45277e-05 , 232.594 , 639.746 , 426.61 , 6.19599 , 0.261676
129220 , 6.45378e-05 , 232.594 , 639.744 , 426.611 , 6.19774 , 0.261769
129240 , 6.45478e-05 , 232.594 , 639.743 , 426.611 , 6.19948 , 0.261862
129260 , 6.45579e-05 , 232.594 , 639.742 , 426.611 , 6.20119 , 0.261953
129280 , 6.45679e-05 , 232.594 , 639.741 , 426.611 , 6.20285 , 0.262043
129300 , 6.45779e-05 , 232.594 , 639.74 , 426.611 , 6.20455 , 0.262133
129320 , 6.4588e-05 , 232.594 , 639.738 , 426.61 , 6.20628 , 0.262225
129340 , 6.4598e-05 , 232.594 , 639.737 , 426.61 , 6.208 , 0.262316
129360 , 6.46081e-05 , 232.594 , 639.736 , 426.61 , 6.2097 , 0.262406
129380 , 6.46181e-05 , 232.594 , 639.735 , 426.61 , 6.21137 , 0.262494
129400 , 6.46281e-05 , 232.594 , 639.734 , 426.61 , 6.21305 , 0.262583
129420 , 6.46382e-05 , 232.595 , 639.733 , 426.61 , 6.2147 , 0.262671
129440 , 6.46482e-05 , 232.595 , 639.732 , 426.609 , 6.21633 , 0.262757
129460 , 6.46583e-05 , 232.595 , 639.731 , 426.609 , 6.21791 , 0.262842
129480 , 6.46683e-05 , 232.595 , 639.73 , 426.609 , 6.21945 , 0.262924
129500 , 6.46783e-05 , 232.595 , 639.729 , 426.609 , 6.22092 , 0.263005
129520 , 6.46884e-05 , 232.595 , 639.729 , 426.608 , 6.22231 , 0.263081
129540 , 6.46984e-05 , 232.595 , 639.727 , 426.608 , 6.2236 , 0.263154
129560 , 6.47085e-05 , 232.595 , 639.727 , 426.607 , 6.2248 , 0.263222
129580 , 6.47185e-05 , 232.595 , 639.725 , 426.606 , 6.2259 , 0.263287
129600 , 6.47285e-05 , 232.595 , 639.723 , 426.605 , 6.22693 , 0.263349
129620 , 6.47386e-05 , 232.595 , 639.721 , 426.604 , 6.22793 , 0.26341
129640 , 6.47486e-05 , 232.594 , 639.719 , 426.603 , 6.22889 , 0.263469
129660 , 6.47587e-05 , 232.594 , 639.716 , 426.603 , 6.22981 , 0.263526
129680 , 6.47687e-05 , 232.593 , 639.714 , 426.602 , 6.23068 , 0.263581
129700 , 6.47788e-05 , 232.593 , 639.712 , 426.601 , 6.23148 , 0.263633
129720 , 6.47888e-05 , 232.593 , 639.711 , 426.6 , 6.23217 , 0.26368
129740 , 6.47988e-05 , 232.593 , 639.709 , 426.6 , 6.23275 , 0.263723
129760 , 6.48089e-05 , 232.593 , 639.708 , 426.599 , 6.23325 , 0.263763
129780 , 6.48189e-05 , 232.593 , 639.707 , 426.598 , 6.23365 , 0.263799
129800 , 6.4829e-05 , 232.593 , 639.705 , 426.597 , 6.23398 , 0.263832
129820 , 6.4839e-05 , 232.593 , 639.704 , 426.596 , 6.23424 , 0.263862
129840 , 6.4849e-05 , 232.593 , 639.703 , 426.595 , 6.23444 , 0.263889
129860 , 6.48591e-05 , 232.593 , 639.702 , 426.594 , 6.23459 , 0.263915
129880 , 6.48691e-05 , 232.593 , 639.7 , 426.593 , 6.23468 , 0.263938
129900 , 6.48792e-05 , 232.593 , 639.699 , 426.591 , 6.23473 , 0.263959
129920 , 6.48892e-05 , 232.593 , 639.698 , 426.59 , 6.23472 , 0.263977
