x_m,r_m,x_over_rt,r_over_rt
# M4.19 vitiated-air nozzle [ns] physical wall = inviscid + delta* normal offset (PhysicalNozzleWall)
# R=2, L_U=6, L_c=8 (r_t units), M_d=4.19; r_t=0.210505 m
# throat x=-0.000967 m r=0.212680 m; exit x=5.032269 m r=0.823474 m
-7.707160018688344327e-02,2.199579304576137484e-01,-3.661271712637867992e-01,1.044905966402763564e+00
-7.072957665847100228e-02,2.188031366275747236e-01,-3.359995090780314442e-01,1.039420140270182369e+00
-6.438755313005876946e-02,2.177464524693647208e-01,-3.058718468922769773e-01,1.034400382268187091e+00
-5.804552960164633540e-02,2.167884359343776324e-01,-2.757441847065216223e-01,1.029849342934265888e+00
-5.170350607323390135e-02,2.159296088153941917e-01,-2.456165225207662672e-01,1.025769501035102227e+00
-4.536148254482147424e-02,2.151704561696185236e-01,-2.154888603350109122e-01,1.022163160825721562e+00
-3.901945901640904019e-02,2.145114257417166104e-01,-1.853611981492555572e-01,1.019032449308646449e+00
-3.267743548799679348e-02,2.139529273868581993e-01,-1.552335359635010903e-01,1.016379313493067649e+00
-2.633541195958436637e-02,2.134953324937513830e-01,-1.251058737777457353e-01,1.014205517653981481e+00
-1.999338843117193579e-02,2.131389734076853670e-01,-9.497821159199038021e-02,1.012512640591365365e+00
-1.365136490275950347e-02,2.128841428535678260e-01,-6.485054940623502517e-02,1.011302072889327164e+00
-7.309341374347260237e-03,2.127310933589600939e-01,-3.472288722048055831e-02,1.010575014175245645e+00
-9.673178459349108605e-04,2.126800366771215145e-01,-4.595225034725592718e-03,1.010332470378953129e+00
5.332101611842502559e-03,2.127875551122541398e-01,2.533004732354339483e-02,1.010843234660716572e+00
1.163152106961991457e-02,2.129388797798306143e-01,5.525531968181238152e-02,1.011562099616781563e+00
1.793094052739732658e-02,2.131843401166712837e-01,8.518059204008136820e-02,1.012728154279809445e+00
2.423035998517474032e-02,2.135175666822747564e-01,1.151058643983503549e-01,1.014311140743805462e+00
3.052977944295215060e-02,2.139439477076173768e-01,1.450311367566193277e-01,1.016336655697571922e+00
3.682919890072956781e-02,2.144624384794727723e-01,1.749564091148883282e-01,1.018799736250791010e+00
4.312861835850698156e-02,2.150756846127428734e-01,2.048816814731573288e-01,1.021712950346751247e+00
4.942803781628439530e-02,2.157867455204494911e-01,2.348069538314263016e-01,1.025090831668841629e+00
5.572745727406180211e-02,2.165968623551952632e-01,2.647322261896952744e-01,1.028939276288901805e+00
6.202687673183921585e-02,2.175107936625721716e-01,2.946574985479642472e-01,1.033280889587288476e+00
6.832629618961663653e-02,2.185329980177553033e-01,3.245827709062332755e-01,1.038136851940596683e+00
7.462571564739405028e-02,2.196669583490770961e-01,3.545080432645022483e-01,1.043523708933645766e+00
8.092513510517145015e-02,2.209200696349232773e-01,3.844333156227712212e-01,1.049476590270650433e+00
8.722455456294887777e-02,2.222969826255722370e-01,4.143585879810402495e-01,1.056017589252379985e+00
9.352397402072629151e-02,2.238023616049742426e-01,4.442838603393092223e-01,1.063168863471054104e+00
9.982339347850369138e-02,2.254355666973696382e-01,4.742091326975781951e-01,1.070927373209043187e+00
1.061228129362811051e-01,2.271889601551114191e-01,5.041344050558471679e-01,1.079256835491372746e+00
1.124222323940585050e-01,2.290486216703563338e-01,5.340596774141160852e-01,1.088091122160311341e+00
1.187216518518359326e-01,2.309958907088653091e-01,5.639849497723851135e-01,1.097341586702763827e+00
1.250210713096133186e-01,2.330151166918411898e-01,5.939102221306540308e-01,1.106933881341731540e+00
1.313204907673907462e-01,2.350940777238909041e-01,6.238354944889230591e-01,1.116809946195534087e+00
