Step , TotalTime , T , P , Ux , Uy , Uz
87500 , 4.3719e-05 , 51.1074 , 601.795 , 861.657 , 1.27418 , 0.851111
87520 , 4.3729e-05 , 51.0591 , 600.168 , 861.733 , 1.31587 , 0.776379
87540 , 4.3739e-05 , 51.0077 , 598.274 , 861.814 , 1.40941 , 0.616775
87560 , 4.37489e-05 , 50.958 , 596.249 , 861.957 , 1.51459 , 0.538845
87580 , 4.37589e-05 , 50.9154 , 594.404 , 862.197 , 1.56463 , 0.63751
87600 , 4.37689e-05 , 50.8798 , 592.805 , 862.548 , 1.59938 , 0.856436
87620 , 4.37788e-05 , 50.8473 , 591.333 , 862.963 , 1.68617 , 1.07413
87640 , 4.37888e-05 , 50.815 , 589.905 , 863.299 , 1.78012 , 1.20886
87660 , 4.37988e-05 , 50.7844 , 588.639 , 863.452 , 1.73875 , 1.26005
87680 , 4.38087e-05 , 50.7564 , 587.625 , 863.43 , 1.5707 , 1.37177
87700 , 4.38187e-05 , 50.7325 , 586.952 , 863.293 , 1.4087 , 1.67947
87720 , 4.38287e-05 , 50.7137 , 586.608 , 863.083 , 1.39646 , 2.05863
87740 , 4.38386e-05 , 50.6991 , 586.425 , 862.868 , 1.59341 , 2.25331
87760 , 4.38486e-05 , 50.6888 , 586.231 , 862.694 , 1.80578 , 2.17015
87780 , 4.38586e-05 , 50.6824 , 585.959 , 862.532 , 1.80123 , 1.82534
87800 , 4.38685e-05 , 50.6795 , 585.678 , 862.356 , 1.53246 , 1.31497
87820 , 4.38785e-05 , 50.6777 , 585.442 , 862.139 , 1.04251 , 0.882824
87840 , 4.38885e-05 , 50.675 , 585.251 , 861.89 , 0.573291 , 0.592924
87860 , 4.38984e-05 , 50.67 , 585.021 , 861.654 , 0.377034 , 0.372454
87880 , 4.39084e-05 , 50.6645 , 584.677 , 861.442 , 0.452348 , 0.19126
87900 , 4.39184e-05 , 50.6652 , 584.361 , 861.267 , 0.704337 , 0.0643099
87920 , 4.39283e-05 , 50.6767 , 584.323 , 861.178 , 1.07342 , 0.0191429
87940 , 4.39383e-05 , 50.701 , 584.795 , 861.251 , 1.47407 , 0.0450632
87960 , 4.39483e-05 , 50.7331 , 585.75 , 861.476 , 1.75322 , 0.117591
87980 , 4.39583e-05 , 50.7677 , 587.003 , 861.794 , 1.85147 , 0.197739
88000 , 4.39682e-05 , 50.8024 , 588.43 , 862.147 , 1.84543 , 0.266405
88020 , 4.39782e-05 , 50.8378 , 589.984 , 862.469 , 1.88561 , 0.366941
88040 , 4.39882e-05 , 50.8737 , 591.636 , 862.707 , 1.9936 , 0.592348
88060 , 4.39981e-05 , 50.9101 , 593.353 , 862.822 , 2.03587 , 0.973479
88080 , 4.40081e-05 , 50.947 , 595.058 , 862.818 , 1.866 , 1.21293
88100 , 4.40181e-05 , 50.9793 , 596.487 , 862.671 , 1.40406 , 1.20058
88120 , 4.4028e-05 , 51.0017 , 597.416 , 862.337 , 0.722266 , 0.971045
88140 , 4.4038e-05 , 51.0155 , 597.802 , 861.899 , 0.0822037 , 0.525173
88160 , 4.4048e-05 , 51.0247 , 597.941 , 861.541 , -0.250388 , 0.0809168
88180 , 4.40579e-05 , 51.0325 , 598.117 , 861.361 , -0.261414 , -0.464902
88200 , 4.40679e-05 , 51.0409 , 598.447 , 861.347 , -0.09077 , -1.10777
88220 , 4.40779e-05 , 51.0491 , 598.89 , 861.383 , 0.0675491 , -1.63443
88240 , 4.40878e-05 , 51.0594 , 599.372 , 861.371 , 0.0942056 , -1.74248
88260 , 4.40978e-05 , 51.075 , 599.909 , 861.298 , -0.0033017 , -1.72914
88280 , 4.41078e-05 , 51.1 , 600.632 , 861.171 , -0.152764 , -1.56917
88300 , 4.41177e-05 , 51.1382 , 601.778 , 861.009 , -0.315881 , -1.31063
88320 , 4.41277e-05 , 51.1899 , 603.453 , 860.84 , -0.541533 , -1.09244
88340 , 4.41377e-05 , 51.2537 , 605.745 , 860.668 , -0.883668 , -1.01896
88360 , 4.41476e-05 , 51.3226 , 608.402 , 860.483 , -1.35539 , -1.04715
88380 , 4.41576e-05 , 51.3907 , 611.141 , 860.325 , -1.80335 , -1.03988
88400 , 4.41676e-05 , 51.4547 , 613.823 , 860.272 , -2.02448 , -0.811137
88420 , 4.41775e-05 , 51.5145 , 616.415 , 860.33 , -2.01442 , -0.185223
88440 , 4.41875e-05 , 51.5682 , 618.879 , 860.405 , -1.97286 , 0.576763
88460 , 4.41975e-05 , 51.6151 , 621.096 , 860.403 , -2.09259 , 1.17224
88480 , 4.42075e-05 , 51.6514 , 622.837 , 860.233 , -2.34722 , 1.52841
88500 , 4.42174e-05 , 51.6761 , 623.953 , 859.937 , -2.52 , 1.7352
88520 , 4.42274e-05 , 51.6865 , 624.308 , 859.586 , -2.4819 , 1.86916
88540 , 4.42374e-05 , 51.6823 , 623.911 , 859.214 , -2.23035 , 2.00215
88560 , 4.42473e-05 , 51.6691 , 623.019 , 858.861 , -1.91096 , 2.15265
88580 , 4.42573e-05 , 51.6547 , 622.026 , 858.581 , -1.75958 , 2.25588
88600 , 4.42673e-05 , 51.6443 , 621.227 , 858.394 , -1.78114 , 2.29408
88620 , 4.42772e-05 , 51.6382 , 620.715 , 858.308 , -1.74473 , 2.39471
88640 , 4.42872e-05 , 51.6359 , 620.446 , 858.391 , -1.43789 , 2.64685
88660 , 4.42972e-05 , 51.6371 , 620.441 , 858.72 , -0.807126 , 2.86279
88680 , 4.43071e-05 , 51.6416 , 620.793 , 859.265 , -0.0247905 , 2.81258
88700 , 4.43171e-05 , 51.6499 , 621.486 , 859.887 , 0.605237 , 2.473
88720 , 4.43271e-05 , 51.66 , 622.44 , 860.399 , 0.884115 , 2.10916
88740 , 4.4337e-05 , 51.6687 , 623.49 , 860.722 , 0.792472 , 2.06043
88760 , 4.4347e-05 , 51.6736 , 624.43 , 860.848 , 0.378566 , 2.23691
88780 , 4.4357e-05 , 51.675 , 625.1 , 860.791 , -0.11979 , 2.36077
88800 , 4.43669e-05 , 51.6798 , 625.574 , 860.649 , -0.426592 , 2.36632
88820 , 4.43769e-05 , 51.6921 , 626.07 , 860.54 , -0.537303 , 2.26053
88840 , 4.43869e-05 , 51.7056 , 626.454 , 860.494 , -0.595971 , 2.00694
88860 , 4.43968e-05 , 51.711 , 626.452 , 860.502 , -0.749805 , 1.62022
88880 , 4.44068e-05 , 51.7014 , 625.754 , 860.561 , -1.01072 , 1.22857
88900 , 4.44168e-05 , 51.6701 , 624.123 , 860.663 , -1.24018 , 0.834001
88920 , 4.44267e-05 , 51.6193 , 621.735 , 860.765 , -1.31262 , 0.208395
88940 , 4.44367e-05 , 51.5544 , 618.906 , 860.823 , -1.22239 , -0.476065
88960 , 4.44467e-05 , 51.4843 , 615.944 , 860.826 , -1.07173 , -0.879929
88980 , 4.44567e-05 , 51.4204 , 613.153 , 860.816 , -0.938115 , -1.00414
89000 , 4.44666e-05 , 51.3726 , 610.925 , 860.865 , -0.80088 , -1.05608
89020 , 4.44766e-05 , 51.3433 , 609.489 , 860.962 , -0.649442 , -1.1341
89040 , 4.44866e-05 , 51.3306 , 608.85 , 861.064 , -0.505742 , -1.34303
89060 , 4.44965e-05 , 51.3319 , 608.934 , 861.193 , -0.467646 , -1.6638
89080 , 4.45065e-05 , 51.3406 , 609.512 , 861.365 , -0.555607 , -1.87371
89100 , 4.45165e-05 , 51.3499 , 610.274 , 861.554 , -0.63877 , -1.87077
89120 , 4.45264e-05 , 51.355 , 610.962 , 861.714 , -0.512449 , -1.59155
89140 , 4.45364e-05 , 51.3561 , 611.45 , 861.799 , -0.117255 , -1.18453
89160 , 4.45464e-05 , 51.3547 , 611.65 , 861.787 , 0.182765 , -0.902137
89180 , 4.45563e-05 , 51.3531 , 611.639 , 861.666 , 0.0926476 , -0.893248
89200 , 4.45663e-05 , 51.3527 , 611.433 , 861.45 , -0.356254 , -1.15624
89220 , 4.45763e-05 , 51.3552 , 611.209 , 861.258 , -0.790095 , -1.46397
89240 , 4.45862e-05 , 51.3584 , 611.056 , 861.202 , -0.897436 , -1.72915
89260 , 4.45962e-05 , 51.3577 , 610.896 , 861.278 , -0.736718 , -2.00581
89280 , 4.46062e-05 , 51.349 , 610.585 , 861.462 , -0.495279 , -2.29068
89300 , 4.46161e-05 , 51.3289 , 609.923 , 861.681 , -0.186708 , -2.53246
89320 , 4.46261e-05 , 51.2971 , 608.78 , 861.877 , 0.286758 , -2.70932
89340 , 4.46361e-05 , 51.2539 , 607.073 , 862.038 , 0.837733 , -2.7917
89360 , 4.4646e-05 , 51.2049 , 604.92 , 862.219 , 1.20781 , -2.73196
89380 , 4.4656e-05 , 51.1537 , 602.575 , 862.462 , 1.26738 , -2.49857
89400 , 4.4666e-05 , 51.1051 , 600.286 , 862.742 , 1.1379 , -2.16989
89420 , 4.4676e-05 , 51.0591 , 598.204 , 863.029 , 1.01582 , -1.78584
89440 , 4.46859e-05 , 51.0148 , 596.329 , 863.296 , 1.09909 , -1.54493
89460 , 4.46959e-05 , 50.97 , 594.577 , 863.552 , 1.35901 , -1.22403
89480 , 4.47059e-05 , 50.9264 , 592.919 , 863.763 , 1.53321 , -0.557877
89500 , 4.47158e-05 , 50.8869 , 591.446 , 863.866 , 1.42528 , 0.277483
89520 , 4.47258e-05 , 50.8526 , 590.229 , 863.842 , 1.17389 , 1.02917
89540 , 4.47358e-05 , 50.8212 , 589.167 , 863.728 , 1.01756 , 1.59975
89560 , 4.47457e-05 , 50.7947 , 588.265 , 863.596 , 1.02201 , 1.89013
89580 , 4.47557e-05 , 50.7759 , 587.583 , 863.506 , 1.05687 , 1.80734
89600 , 4.47657e-05 , 50.7647 , 587.16 , 863.472 , 0.985167 , 1.47069
89620 , 4.47756e-05 , 50.7609 , 587.038 , 863.452 , 0.846686 , 1.15508
89640 , 4.47856e-05 , 50.7606 , 587.123 , 863.38 , 0.765822 , 0.98135
89660 , 4.47956e-05 , 50.7618 , 587.269 , 863.21 , 0.763204 , 0.866631
89680 , 4.48055e-05 , 50.7642 , 587.373 , 862.984 , 0.790657 , 0.819677
89700 , 4.48155e-05 , 50.7694 , 587.462 , 862.796 , 0.876244 , 0.821171
89720 , 4.48255e-05 , 50.7819 , 587.759 , 862.694 , 1.11102 , 0.851379
89740 , 4.48354e-05 , 50.8034 , 588.46 , 862.657 , 1.49277 , 0.820275
89760 , 4.48454e-05 , 50.8286 , 589.496 , 862.678 , 1.85386 , 0.616393
89780 , 4.48554e-05 , 50.8506 , 590.603 , 862.751 , 2.01914 , 0.421949
89800 , 4.48653e-05 , 50.8659 , 591.544 , 862.869 , 1.90237 , 0.430862
89820 , 4.48753e-05 , 50.8781 , 592.341 , 862.992 , 1.5316 , 0.584002
89840 , 4.48853e-05 , 50.8932 , 593.193 , 863.048 , 1.05776 , 0.731883
89860 , 4.48952e-05 , 50.9157 , 594.28 , 863.008 , 0.561099 , 0.839931
89880 , 4.49052e-05 , 50.9439 , 595.568 , 862.902 , 0.0391445 , 0.931769
89900 , 4.49152e-05 , 50.9733 , 596.888 , 862.753 , -0.451594 , 0.949996
89920 , 4.49252e-05 , 51.0001 , 598.014 , 862.569 , -0.675512 , 0.785493
89940 , 4.49351e-05 , 51.0184 , 598.689 , 862.361 , -0.422724 , 0.566127
89960 , 4.49451e-05 , 51.0293 , 598.967 , 862.085 , 0.2453 , 0.402737
89980 , 4.49551e-05 , 51.0334 , 598.905 , 861.718 , 0.761778 , 0.260733
90000 , 4.4965e-05 , 51.03 , 598.541 , 861.316 , 0.829365 , 0.099644
90020 , 4.4975e-05 , 51.0176 , 597.923 , 860.871 , 0.639095 , -0.00120156
90040 , 4.4985e-05 , 50.9945 , 596.918 , 860.484 , 0.53307 , 0.0844782
90060 , 4.49949e-05 , 50.9649 , 595.548 , 860.242 , 0.75964 , 0.31994
90080 , 4.50049e-05 , 50.9365 , 594.1 , 860.191 , 1.16503 , 0.498675
90100 , 4.50149e-05 , 50.9147 , 592.951 , 860.274 , 1.35169 , 0.47477
90120 , 4.50248e-05 , 50.9006 , 592.199 , 860.395 , 1.2154 , 0.268876
90140 , 4.50348e-05 , 50.8916 , 591.835 , 860.473 , 0.886724 , -0.0837923
90160 , 4.50448e-05 , 50.883 , 591.671 , 860.463 , 0.671616 , -0.616754
90180 , 4.50547e-05 , 50.8756 , 591.527 , 860.404 , 0.705554 , -1.21304
90200 , 4.50647e-05 , 50.8738 , 591.495 , 860.315 , 0.878601 , -1.62076
90220 , 4.50747e-05 , 50.8838 , 591.831 , 860.164 , 0.916329 , -1.85218
90240 , 4.50846e-05 , 50.9107 , 592.839 , 859.901 , 0.697159 , -2.08872
90260 , 4.50946e-05 , 50.9541 , 594.662 , 859.471 , 0.229836 , -2.25629
90280 , 4.51046e-05 , 51.0074 , 597.052 , 858.907 , -0.364288 , -2.25479
90300 , 4.51145e-05 , 51.0644 , 599.594 , 858.273 , -0.988085 , -2.07152
90320 , 4.51245e-05 , 51.1236 , 602.116 , 857.668 , -1.53501 , -1.74536
90340 , 4.51345e-05 , 51.1863 , 604.668 , 857.187 , -1.74231 , -1.34812
90360 , 4.51445e-05 , 51.2478 , 607.148 , 856.911 , -1.44519 , -0.935426
90380 , 4.51544e-05 , 51.3031 , 609.487 , 856.859 , -0.741725 , -0.567334
90400 , 4.51644e-05 , 51.3446 , 611.361 , 856.983 , 0.040166 , -0.276874
90420 , 4.51744e-05 , 51.3684 , 612.528 , 857.207 , 0.639908 , -0.0158586
90440 , 4.51843e-05 , 51.376 , 612.964 , 857.454 , 1.05983 , 0.262289
90460 , 4.51943e-05 , 51.373 , 612.843 , 857.672 , 1.41241 , 0.553183
90480 , 4.52043e-05 , 51.3619 , 612.394 , 857.919 , 1.70474 , 0.713341
90500 , 4.52142e-05 , 51.3429 , 611.741 , 858.295 , 1.908 , 0.735321
90520 , 4.52242e-05 , 51.3132 , 610.796 , 858.831 , 1.96765 , 0.770012
90540 , 4.52342e-05 , 51.2726 , 609.244 , 859.398 , 1.92317 , 0.887514
90560 , 4.52441e-05 , 51.2252 , 607.084 , 859.888 , 1.83007 , 0.938885
90580 , 4.52541e-05 , 51.1738 , 604.621 , 860.316 , 1.69726 , 0.749981
90600 , 4.52641e-05 , 51.1202 , 602.037 , 860.735 , 1.51634 , 0.412789
90620 , 4.5274e-05 , 51.0654 , 599.481 , 861.159 , 1.30731 , 0.188303
90640 , 4.5284e-05 , 51.0108 , 597.067 , 861.538 , 1.12484 , 0.130782
90660 , 4.5294e-05 , 50.959 , 594.91 , 861.835 , 1.03318 , 0.12748
90680 , 4.53039e-05 , 50.9115 , 593.034 , 862.036 , 1.06483 , 0.130013
90700 , 4.53139e-05 , 50.8691 , 591.452 , 862.143 , 1.15181 , 0.104423
90720 , 4.53239e-05 , 50.832 , 590.201 , 862.206 , 1.20915 , 0.0273333
90740 , 4.53338e-05 , 50.8021 , 589.275 , 862.271 , 1.22727 , -0.0708547
90760 , 4.53438e-05 , 50.7796 , 588.601 , 862.357 , 1.21761 , -0.104456
90780 , 4.53538e-05 , 50.7672 , 588.178 , 862.447 , 1.17006 , -0.0650915
90800 , 4.53637e-05 , 50.7676 , 588.082 , 862.539 , 1.07903 , -0.00821873
90820 , 4.53737e-05 , 50.7812 , 588.435 , 862.683 , 0.975656 , -0.00263346
90840 , 4.53837e-05 , 50.8025 , 589.191 , 862.911 , 0.932562 , -0.050601
90860 , 4.53937e-05 , 50.8228 , 590.003 , 863.155 , 0.979087 , -0.160595
90880 , 4.54036e-05 , 50.8391 , 590.699 , 863.296 , 1.00896 , -0.286038
90900 , 4.54136e-05 , 50.8541 , 591.349 , 863.245 , 0.88083 , -0.426321
90920 , 4.54236e-05 , 50.8726 , 592.146 , 863.031 , 0.613731 , -0.614496
90940 , 4.54335e-05 , 50.8932 , 593.154 , 862.7 , 0.324895 , -0.816158
90960 , 4.54435e-05 , 50.9145 , 594.247 , 862.331 , 0.202341 , -1.03472
90980 , 4.54535e-05 , 50.9378 , 595.405 , 862.03 , 0.272042 , -1.3827
91000 , 4.54634e-05 , 50.9639 , 596.568 , 861.866 , 0.422316 , -1.83556
91020 , 4.54734e-05 , 50.9947 , 597.766 , 861.766 , 0.51412 , -2.1789
91040 , 4.54834e-05 , 51.0294 , 599.007 , 861.663 , 0.443293 , -2.29814
91060 , 4.54933e-05 , 51.065 , 600.205 , 861.531 , 0.204434 , -2.26648
91080 , 4.55033e-05 , 51.0936 , 601.182 , 861.376 , -0.00960479 , -2.26456
91100 , 4.55133e-05 , 51.1104 , 601.67 , 861.209 , -0.0837707 , -2.44743
91120 , 4.55232e-05 , 51.1126 , 601.495 , 861.043 , -0.0134649 , -2.76449
91140 , 4.55332e-05 , 51.1039 , 600.814 , 860.894 , 0.183343 , -2.97653
91160 , 4.55432e-05 , 51.0893 , 599.941 , 860.795 , 0.452265 , -2.93864
91180 , 4.55531e-05 , 51.069 , 598.968 , 860.786 , 0.750888 , -2.599
91200 , 4.55631e-05 , 51.0437 , 597.947 , 860.851 , 1.02138 , -2.1013
91220 , 4.55731e-05 , 51.0175 , 596.928 , 860.935 , 1.23324 , -1.62727
91240 , 4.5583e-05 , 50.9963 , 596.062 , 861.004 , 1.34693 , -1.28434
91260 , 4.5593e-05 , 50.986 , 595.519 , 861.066 , 1.30639 , -1.05145
91280 , 4.5603e-05 , 50.9886 , 595.449 , 861.184 , 1.13279 , -0.841911
91300 , 4.56129e-05 , 50.9994 , 595.863 , 861.43 , 0.968092 , -0.670778
91320 , 4.56229e-05 , 51.0121 , 596.582 , 861.794 , 1.001 , -0.618019
91340 , 4.56329e-05 , 51.0199 , 597.219 , 862.134 , 1.23964 , -0.665778
91360 , 4.56429e-05 , 51.0219 , 597.621 , 862.291 , 1.46391 , -0.724497
91380 , 4.56528e-05 , 51.0237 , 597.905 , 862.262 , 1.51763 , -0.734231
91400 , 4.56628e-05 , 51.031 , 598.233 , 862.136 , 1.38971 , -0.661105
91420 , 4.56728e-05 , 51.0459 , 598.826 , 861.995 , 1.16478 , -0.48548
91440 , 4.56827e-05 , 51.0635 , 599.556 , 861.913 , 1.00711 , -0.192397
91460 , 4.56927e-05 , 51.0788 , 600.194 , 861.916 , 0.913396 , 0.202454
91480 , 4.57027e-05 , 51.0908 , 600.659 , 861.975 , 0.771512 , 0.640786
91500 , 4.57126e-05 , 51.0984 , 600.973 , 861.999 , 0.355754 , 1.06411
91520 , 4.57226e-05 , 51.1035 , 601.322 , 861.899 , -0.335544 , 1.49212
91540 , 4.57326e-05 , 51.1039 , 601.694 , 861.699 , -0.958027 , 1.9646
91560 , 4.57425e-05 , 51.0979 , 601.914 , 861.437 , -1.1916 , 2.35325
91580 , 4.57525e-05 , 51.0879 , 601.852 , 861.13 , -1.12646 , 2.48441
91600 , 4.57625e-05 , 51.0765 , 601.457 , 860.823 , -0.825091 , 2.4635
91620 , 4.57724e-05 , 51.0717 , 600.947 , 860.577 , -0.462633 , 2.24698
91640 , 4.57824e-05 , 51.0776 , 600.687 , 860.44 , -0.181601 , 1.77244
91660 , 4.57924e-05 , 51.0896 , 600.768 , 860.37 , -0.0713848 , 0.963756
91680 , 4.58023e-05 , 51.0989 , 600.997 , 860.285 , -0.154799 , 0.238078
91700 , 4.58123e-05 , 51.0987 , 601.044 , 860.106 , -0.424184 , -0.113067
91720 , 4.58223e-05 , 51.0899 , 600.833 , 859.858 , -0.673415 , -0.162978
91740 , 4.58322e-05 , 51.0799 , 600.515 , 859.619 , -0.648687 , -0.110835
91760 , 4.58422e-05 , 51.0732 , 600.25 , 859.465 , -0.281032 , 0.0657215
91780 , 4.58522e-05 , 51.0711 , 600.104 , 859.449 , 0.268894 , 0.353748
91800 , 4.58622e-05 , 51.0696 , 600.043 , 859.605 , 0.672722 , 0.73951
91820 , 4.58721e-05 , 51.0647 , 599.876 , 859.843 , 0.824053 , 1.09605
91840 , 4.58821e-05 , 51.0542 , 599.431 , 860.067 , 0.826415 , 1.35404
91860 , 4.58921e-05 , 51.0399 , 598.761 , 860.258 , 0.850882 , 1.61348
91880 , 4.5902e-05 , 51.0228 , 598.021 , 860.456 , 0.939065 , 2.04371
91900 , 4.5912e-05 , 51.0036 , 597.303 , 860.666 , 0.957697 , 2.47759
91920 , 4.5922e-05 , 50.9834 , 596.626 , 860.823 , 0.833032 , 2.66238
91940 , 4.59319e-05 , 50.9638 , 595.981 , 860.877 , 0.664078 , 2.6007
91960 , 4.59419e-05 , 50.9479 , 595.374 , 860.833 , 0.61337 , 2.35026
91980 , 4.59519e-05 , 50.9387 , 594.891 , 860.763 , 0.714945 , 1.85698
92000 , 4.59618e-05 , 50.9374 , 594.662 , 860.749 , 0.86076 , 1.09064
92020 , 4.59718e-05 , 50.9439 , 594.8 , 860.813 , 0.986598 , 0.207894
92040 , 4.59818e-05 , 50.9573 , 595.359 , 860.928 , 1.11253 , -0.626098
92060 , 4.59917e-05 , 50.9751 , 596.242 , 861.031 , 1.22762 , -1.29955
92080 , 4.60017e-05 , 50.9926 , 597.195 , 861.061 , 1.26286 , -1.7404
92100 , 4.60117e-05 , 51.0072 , 597.93 , 861.032 , 1.169 , -1.83449
92120 , 4.60216e-05 , 51.021 , 598.462 , 861.014 , 0.969396 , -1.74386
92140 , 4.60316e-05 , 51.0382 , 599.039 , 861.054 , 0.782194 , -1.41845
92160 , 4.60416e-05 , 51.0609 , 599.859 , 861.129 , 0.671998 , -1.11713
92180 , 4.60515e-05 , 51.0872 , 600.86 , 861.198 , 0.610973 , -0.905319
92200 , 4.60615e-05 , 51.1136 , 601.887 , 861.257 , 0.563511 , -0.735005
92220 , 4.60715e-05 , 51.1364 , 602.757 , 861.339 , 0.527782 , -0.418256
92240 , 4.60814e-05 , 51.1552 , 603.453 , 861.474 , 0.566966 , -0.0437789
92260 , 4.60914e-05 , 51.1709 , 604.018 , 861.647 , 0.751075 , 0.239592
92280 , 4.61014e-05 , 51.1847 , 604.472 , 861.783 , 0.940922 , 0.540738
92300 , 4.61114e-05 , 51.1986 , 604.835 , 861.845 , 0.87568 , 0.800109
92320 , 4.61213e-05 , 51.2129 , 605.135 , 861.823 , 0.307703 , 0.829929
92340 , 4.61313e-05 , 51.2258 , 605.35 , 861.755 , -0.488442 , 0.658134
92360 , 4.61413e-05 , 51.2328 , 605.382 , 861.782 , -0.757544 , 0.253706
92380 , 4.61512e-05 , 51.2302 , 605.211 , 861.941 , -0.472886 , -0.282389
92400 , 4.61612e-05 , 51.2191 , 604.777 , 862.254 , 0.0796104 , -0.743481
92420 , 4.61712e-05 , 51.2008 , 604.11 , 862.593 , 0.375915 , -0.923275
92440 , 4.61811e-05 , 51.1798 , 603.354 , 862.833 , 0.3593 , -0.812271
92460 , 4.61911e-05 , 51.159 , 602.608 , 862.919 , 0.251167 , -0.382032
92480 , 4.62011e-05 , 51.1424 , 602.046 , 862.893 , 0.242324 , 0.191781
92500 , 4.6211e-05 , 51.1302 , 601.662 , 862.835 , 0.255587 , 0.66542
92520 , 4.6221e-05 , 51.1184 , 601.433 , 862.804 , 0.212774 , 0.863639
92540 , 4.6231e-05 , 51.1044 , 601.094 , 862.811 , 0.0851814 , 0.816955
92560 , 4.62409e-05 , 51.0864 , 600.689 , 862.856 , -0.0297769 , 0.489197
92580 , 4.62509e-05 , 51.0592 , 600.095 , 862.905 , 0.00634833 , -0.0859715
92600 , 4.62609e-05 , 51.0187 , 599.031 , 862.956 , 0.226825 , -0.714572
92620 , 4.62708e-05 , 50.9677 , 597.438 , 862.982 , 0.45914 , -1.18118
92640 , 4.62808e-05 , 50.9126 , 595.52 , 862.868 , 0.542026 , -1.62994
92660 , 4.62908e-05 , 50.864 , 593.534 , 862.587 , 0.572105 , -2.23768
92680 , 4.63007e-05 , 50.8272 , 591.796 , 862.233 , 0.699003 , -2.82557
92700 , 4.63107e-05 , 50.8043 , 590.524 , 861.941 , 0.883459 , -3.23028
92720 , 4.63207e-05 , 50.7937 , 589.778 , 861.771 , 0.930639 , -3.46752
92740 , 4.63306e-05 , 50.7914 , 589.474 , 861.695 , 0.795848 , -3.58669
92760 , 4.63406e-05 , 50.7915 , 589.401 , 861.612 , 0.562192 , -3.66375
92780 , 4.63506e-05 , 50.7917 , 589.497 , 861.504 , 0.378218 , -3.74537
92800 , 4.63606e-05 , 50.7939 , 589.694 , 861.405 , 0.325905 , -3.7734
92820 , 4.63705e-05 , 50.7986 , 589.984 , 861.372 , 0.345139 , -3.63931
92840 , 4.63805e-05 , 50.8056 , 590.307 , 861.427 , 0.400581 , -3.32386
92860 , 4.63905e-05 , 50.8138 , 590.59 , 861.525 , 0.543882 , -2.89983
92880 , 4.64004e-05 , 50.8241 , 590.862 , 861.533 , 0.700763 , -2.57195
92900 , 4.64104e-05 , 50.8362 , 591.125 , 861.385 , 0.703277 , -2.44617
92920 , 4.64204e-05 , 50.8472 , 591.332 , 861.116 , 0.483904 , -2.39864
92940 , 4.64303e-05 , 50.8557 , 591.491 , 860.783 , 0.120697 , -2.15707
92960 , 4.64403e-05 , 50.8656 , 591.803 , 860.46 , -0.0915866 , -1.59879
92980 , 4.64503e-05 , 50.8806 , 592.455 , 860.196 , 0.0564127 , -0.776252
93000 , 4.64602e-05 , 50.9021 , 593.373 , 860.043 , 0.543142 , 0.127778
93020 , 4.64702e-05 , 50.9311 , 594.423 , 860.076 , 1.0902 , 0.776447
93040 , 4.64802e-05 , 50.9682 , 595.657 , 860.28 , 1.34201 , 1.18425
93060 , 4.64901e-05 , 51.0145 , 597.186 , 860.602 , 1.21869 , 1.41053
93080 , 4.65001e-05 , 51.0665 , 599.119 , 860.973 , 0.856877 , 1.64339
93100 , 4.65101e-05 , 51.1146 , 601.101 , 861.246 , 0.469654 , 1.99145
93120 , 4.652e-05 , 51.1546 , 602.892 , 861.324 , 0.0322807 , 2.2618
93140 , 4.653e-05 , 51.1854 , 604.365 , 861.186 , -0.515919 , 2.31226
93160 , 4.654e-05 , 51.2119 , 605.601 , 860.941 , -0.948342 , 2.23904
93180 , 4.65499e-05 , 51.2376 , 606.784 , 860.757 , -1.06004 , 2.16638
93200 , 4.65599e-05 , 51.2648 , 608.032 , 860.682 , -0.941617 , 2.15442
93220 , 4.65699e-05 , 51.2932 , 609.298 , 860.737 , -0.696543 , 2.12993
93240 , 4.65799e-05 , 51.3184 , 610.462 , 860.941 , -0.49726 , 2.02976
93260 , 4.65898e-05 , 51.3352 , 611.234 , 861.268 , -0.336893 , 1.82149
93280 , 4.65998e-05 , 51.3402 , 611.472 , 861.655 , -0.130324 , 1.56891
93300 , 4.66098e-05 , 51.3324 , 611.143 , 861.983 , 0.144456 , 1.37226
93320 , 4.66197e-05 , 51.3124 , 610.291 , 862.144 , 0.295978 , 1.2184
93340 , 4.66297e-05 , 51.2823 , 608.986 , 862.099 , 0.141518 , 1.15807
93360 , 4.66397e-05 , 51.247 , 607.339 , 861.852 , -0.23555 , 1.1755
93380 , 4.66496e-05 , 51.2154 , 605.665 , 861.468 , -0.63894 , 1.2037
93400 , 4.66596e-05 , 51.196 , 604.382 , 861.088 , -0.795088 , 1.10675
93420 , 4.66696e-05 , 51.1915 , 603.797 , 860.848 , -0.606837 , 0.87205
93440 , 4.66795e-05 , 51.1992 , 603.909 , 860.792 , -0.28378 , 0.555624
93460 , 4.66895e-05 , 51.2147 , 604.61 , 860.875 , -0.0689367 , 0.132127
93480 , 4.66995e-05 , 51.2303 , 605.651 , 861.002 , 0.0273252 , -0.425571
93500 , 4.67094e-05 , 51.2351 , 606.442 , 861.104 , 0.129255 , -1.00139
93520 , 4.67194e-05 , 51.2265 , 606.643 , 861.169 , 0.256619 , -1.43516
93540 , 4.67294e-05 , 51.2086 , 606.246 , 861.155 , 0.239713 , -1.71264
