# M4.19 vitiated-air nozzle [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=9 (r_t units), M_d=4.5; r_t=0.183759 m
# throat x=0.000000 m r=0.183759 m; exit x=5.237464 m r=0.798452 m
# columns: x[mm] r[mm]  (axisymmetric wall contour, inlet pipe -> contraction -> throat -> MOC wall -> exit; throat at x=0)
1612.5360 618.9433
1619.0910 619.9885
1625.6460 621.0290
1632.2011 622.0647
1638.7561 623.0957
1645.3111 624.1220
1651.8661 625.1436
1658.4212 626.1605
1664.9762 627.1728
1671.5312 628.1804
1678.0862 629.1835
1684.6413 630.1820
1691.1963 631.1759
1697.7513 632.1652
1704.3063 633.1500
1710.8613 634.1303
1717.4164 635.1061
1723.9714 636.0774
1730.5264 637.0443
1737.0814 638.0067
1743.6365 638.9647
1750.1915 639.9183
1756.7465 640.8675
1763.3015 641.8124
1769.8566 642.7529
1776.4116 643.6891
1782.9666 644.6210
1789.5216 645.5486
1796.0767 646.4719
1802.6317 647.3910
1809.1867 648.3059
1815.7417 649.2165
1822.2968 650.1229
1828.8518 651.0251
1835.4068 651.9232
1841.9618 652.8171
1848.5169 653.7069
1855.0719 654.5925
1861.6269 655.4741
1868.1819 656.3515
1874.7370 657.2249
1881.2920 658.0942
1887.8470 658.9595
1894.4020 659.8207
1900.9571 660.6780
1907.5121 661.5312
1914.0671 662.3805
1920.6221 663.2258
1927.1772 664.0671
1933.7322 664.9046
1940.2872 665.7381
1946.8422 666.5677
1953.3972 667.3934
1959.9523 668.2153
1966.5073 669.0333
1973.0623 669.8475
1979.6173 670.6579
1986.1724 671.4644
1992.7274 672.2672
1999.2824 673.0662
2005.8374 673.8614
2012.3925 674.6530
2018.9475 675.4407
2025.5025 676.2248
2032.0575 677.0052
2038.6126 677.7819
2045.1676 678.5549
2051.7226 679.3243
2058.2776 680.0900
2064.8327 680.8521
2071.3877 681.6106
2077.9427 682.3655
2084.4977 683.1169
2091.0528 683.8646
2097.6078 684.6088
2104.1628 685.3495
2110.7178 686.0866
2117.2729 686.8202
2123.8279 687.5503
2130.3829 688.2769
2136.9379 689.0001
2143.4930 689.7197
2150.0480 690.4360
2156.6030 691.1487
2163.1580 691.8581
2169.7131 692.5640
2176.2681 693.2666
2182.8231 693.9657
2189.3781 694.6615
2195.9331 695.3539
2202.4882 696.0429
2209.0432 696.7286
2215.5982 697.4110
2222.1532 698.0901
