# M4.19 vitiated-air nozzle v3 (Pt 1.139 MPa, Tt 1161 K, inlet pipe D1600) [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=8 (r_t units), M_d=4.19; r_t=0.205711 m
# throat x=0.000000 m r=0.205711 m; exit x=4.985842 m r=0.798461 m
# columns: x[mm] r[mm]  (axisymmetric wall contour, inlet pipe -> contraction -> throat -> MOC wall -> exit; throat at x=0)
4018.6260 795.1642
4024.8661 795.2342
4031.1062 795.3033
4037.3463 795.3715
4043.5864 795.4387
4049.8265 795.5049
4056.0666 795.5702
4062.3067 795.6345
4068.5468 795.6979
4074.7869 795.7603
4081.0270 795.8217
4087.2671 795.8822
4093.5072 795.9418
4099.7473 796.0005
4105.9874 796.0582
4112.2275 796.1151
4118.4676 796.1710
4124.7077 796.2261
4130.9478 796.2803
4137.1879 796.3337
4143.4280 796.3862
4149.6681 796.4378
4155.9082 796.4886
4162.1483 796.5386
4168.3884 796.5877
4174.6285 796.6361
4180.8686 796.6835
4187.1087 796.7302
4193.3488 796.7760
4199.5889 796.8211
4205.8290 796.8653
4212.0691 796.9087
4218.3092 796.9514
4224.5493 796.9933
4230.7894 797.0343
4237.0295 797.0747
4243.2696 797.1142
4249.5097 797.1530
4255.7498 797.1911
4261.9899 797.2284
4268.2300 797.2649
4274.4701 797.3008
4280.7103 797.3359
4286.9504 797.3703
4293.1905 797.4040
4299.4306 797.4370
4305.6707 797.4693
4311.9108 797.5009
4318.1509 797.5319
4324.3910 797.5621
4330.6311 797.5917
4336.8712 797.6207
4343.1113 797.6490
4349.3514 797.6767
4355.5915 797.7039
4361.8316 797.7304
4368.0717 797.7562
4374.3118 797.7814
4380.5519 797.8060
4386.7920 797.8298
4393.0321 797.8530
4399.2722 797.8756
4405.5123 797.8976
4411.7524 797.9190
4417.9925 797.9399
4424.2326 797.9602
4430.4727 797.9801
4436.7128 797.9995
4442.9529 798.0185
4449.1930 798.0368
4455.4331 798.0547
4461.6732 798.0720
4467.9133 798.0887
4474.1534 798.1049
4480.3935 798.1205
4486.6336 798.1356
4492.8737 798.1503
4499.1138 798.1645
4505.3539 798.1784
4511.5940 798.1919
4517.8341 798.2050
4524.0742 798.2176
4530.3143 798.2297
4536.5544 798.2413
4542.7946 798.2524
4549.0347 798.2631
4555.2748 798.2734
4561.5149 798.2833
4567.7550 798.2930
4573.9951 798.3023
4580.2352 798.3114
4586.4753 798.3201
4592.7154 798.3285
4598.9555 798.3364
4605.1956 798.3439
4611.4357 798.3510
4617.6758 798.3576
4623.9159 798.3640
4630.1560 798.3701
4636.3961 798.3760
4642.6362 798.3817
4648.8763 798.3872
4655.1164 798.3925
4661.3565 798.3974
4667.5966 798.4022
4673.8367 798.4066
